"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	615	639	145	"Alive"
"2"	17	626	650	157	"Alive"
"3"	18	630.5	661.5	105	"Alive"
"4"	19	630.5	658.5	119	"Alive"
"5"	20	635	651.5	133	"Alive"
"6"	21	625	648	112	"Alive"
"7"	22	622	640	123	"Alive"
"8"	23	622	641.5	124	"Alive"
"9"	24	638.5	645.5	319	"Alive"
"10"	25	640.5	642	102	"Dead"
"11"	26	646.5	642.5	342	"Alive"
"12"	27	645.5	647	153	"Alive"
"13"	28	651	629.5	215	"Alive"
"14"	29	645.5	630	163	"Alive"
"15"	30	643	630	114	"Alive"
"16"	31	636.5	629	214	"Alive"
"17"	32	639.5	626	103	"Alive"
"18"	33	642.5	638	132	"Alive"
"19"	34	646	634	146	"Alive"
"20"	35	651.5	631.5	178	"Alive"
"21"	36	651	630	120	"Alive"
"22"	37	647.5	649.5	132	"Alive"
"23"	38	638.5	652.5	209	"Alive"
"24"	39	637.5	649.5	102	"Dead"
