"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	866	868	110	"Alive"
"2"	18	867	877	129	"Alive"
"3"	19	860	881	269	"Alive"
"4"	20	859.5	890.5	144	"Alive"
"5"	21	859.5	884.5	150	"Alive"
"6"	22	860.5	873	235	"Alive"
"7"	23	860	877.5	195	"Alive"
"8"	24	850	879	219	"Alive"
"9"	25	862	880.5	122	"Alive"
"10"	26	859.5	879.5	120	"Alive"
"11"	27	850.5	902.5	155	"Alive"
"12"	28	857.5	908	122	"Alive"
"13"	29	851	908	102	"Alive"
"14"	30	851.5	908	98	"Alive"
"15"	31	847	922	152	"Alive"
"16"	32	830.5	913.5	224	"Alive"
"17"	33	829.5	918.5	98	"Alive"
"18"	34	827.5	914.5	106	"Alive"
"19"	35	819.5	923	157	"Alive"
"20"	36	818	920.5	134	"Alive"
"21"	37	818.5	920	139	"Alive"
"22"	38	818	922.5	121	"Alive"
"23"	39	818	916	79	"Alive"
