"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	793.5	285	224	"Alive"
"2"	21	793	294	134	"Alive"
"3"	22	794.5	289.5	159	"Alive"
"4"	23	788.5	297	162	"Alive"
"5"	24	785	301.5	169	"Alive"
"6"	25	781.5	304.5	179	"Alive"
"7"	26	772	308	130	"Alive"
"8"	27	778.5	308.5	89	"Alive"
"9"	28	776.5	316	104	"Alive"
"10"	29	764	325.5	98	"Alive"
"11"	30	772	326	94	"Alive"
"12"	31	785	324.5	104	"Alive"
"13"	32	782.5	323.5	98	"Alive"
"14"	33	779	328	116	"Alive"
"15"	34	776.5	324	103	"Alive"
"16"	35	778.5	325	109	"Alive"
"17"	36	781.5	329.5	105	"Alive"
"18"	37	786	333.5	108	"Alive"
"19"	38	774	337.5	143	"Alive"
"20"	39	777	337	124	"Alive"
