"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	402.5	861.5	100	"Alive"
"2"	20	401.5	867	129	"Alive"
"3"	21	412.5	879.5	111	"Alive"
"4"	22	417	864.5	177	"Alive"
"5"	23	415	868.5	256	"Alive"
"6"	24	412.5	869.5	115	"Alive"
"7"	25	413	875.5	166	"Alive"
"8"	26	420	884	109	"Alive"
"9"	27	425.5	892	102	"Alive"
"10"	28	427	903.5	164	"Alive"
"11"	29	437.5	907	80	"Alive"
"12"	30	427.5	900.5	121	"Alive"
"13"	31	430.5	906	130	"Alive"
"14"	32	428	907	119	"Alive"
"15"	33	426.5	905.5	101	"Alive"
"16"	34	432	885	76	"Alive"
"17"	35	432	883.5	91	"Alive"
"18"	36	424	883.5	85	"Alive"
"19"	37	426.5	886	94	"Alive"
"20"	38	430	884.5	82	"Alive"
"21"	39	421	898.5	87	"Alive"
