"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	500.5	321.5	103	"Alive"
"2"	26	493	305.5	111	"Alive"
"3"	27	482	309	91	"Alive"
"4"	28	486.5	321.5	141	"Alive"
"5"	29	483.5	319	156	"Alive"
"6"	30	483	320.5	196	"Alive"
"7"	31	482.5	317.5	111	"Alive"
"8"	32	481	315.5	112	"Alive"
"9"	33	481.5	314	153	"Alive"
"10"	34	482.5	315	151	"Alive"
"11"	35	482.5	317.5	130	"Alive"
"12"	36	482.5	317.5	123	"Alive"
"13"	37	482	314.5	142	"Alive"
"14"	38	484.5	320	219	"Alive"
"15"	39	483	332	238	"Alive"
