"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	166.5	571	278	"Alive"
"2"	24	169.5	560.5	260	"Alive"
"3"	25	175.5	572.5	109	"Alive"
"4"	26	173	571	90	"Alive"
"5"	27	154.5	565	149	"Alive"
"6"	28	155	552	125	"Alive"
"7"	29	170.5	551.5	131	"Alive"
"8"	30	173	555	314	"Alive"
"9"	31	165	550.5	118	"Alive"
"10"	32	165	558.5	91	"Alive"
"11"	33	159.5	559	105	"Alive"
"12"	34	160.5	557	105	"Alive"
"13"	35	159.5	561	120	"Alive"
"14"	36	162.5	543.5	343	"Alive"
"15"	37	167	540	217	"Alive"
"16"	38	169	541.5	259	"Alive"
"17"	39	163.5	547	126	"Alive"
