"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	366	180	162	"Alive"
"2"	17	344.5	187.5	219	"Alive"
"3"	18	333.5	194.5	254	"Alive"
"4"	19	341.5	192	178	"Alive"
"5"	20	343.5	188	175	"Alive"
"6"	21	342.5	197.5	267	"Alive"
"7"	22	328.5	192.5	117	"Alive"
"8"	23	332.5	202	216	"Alive"
"9"	24	324.5	198.5	148	"Alive"
"10"	25	330.5	192	111	"Alive"
"11"	26	329.5	184.5	118	"Alive"
"12"	27	344.5	195.5	101	"Alive"
"13"	28	339.5	207.5	236	"Alive"
"14"	29	342	217	106	"Alive"
"15"	30	333.5	221.5	117	"Alive"
"16"	31	343	208	74	"Alive"
"17"	32	335	215	166	"Alive"
"18"	33	339.5	204	137	"Alive"
"19"	34	326	199.5	108	"Alive"
"20"	35	323	198	100	"Alive"
"21"	36	321.5	202	115	"Alive"
"22"	37	323	199	113	"Alive"
"23"	38	328.5	202	128	"Alive"
"24"	39	341	206	95	"Alive"
