"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	60.5	135.5	122	"Alive"
"2"	23	63.5	144.5	161	"Alive"
"3"	24	64.5	141.5	100	"Alive"
"4"	25	64	141.5	338	"Alive"
"5"	26	53	150.5	131	"Alive"
"6"	27	51.5	152	116	"Dead"
"7"	28	57	145.5	317	"Alive"
"8"	29	54.5	138.5	298	"Dead"
"9"	30	49	140.5	124	"Alive"
"10"	31	46.5	127.5	130	"Alive"
"11"	32	46.5	128.5	156	"Alive"
"12"	33	47.5	136.5	146	"Alive"
"13"	34	53	128.5	118	"Alive"
"14"	35	40.5	116	94	"Alive"
"15"	36	39	116.5	200	"Alive"
"16"	37	32.5	117.5	109	"Transitional"
"17"	38	40	91	260	"Alive"
"18"	39	40	106.5	168	"Alive"
