"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1383	790	227	"Alive"
"2"	19	1423	793.5	110	"Alive"
"3"	20	1425	787.5	191	"Alive"
"4"	21	1427	789	228	"Alive"
"5"	22	1418.5	787	184	"Alive"
"6"	23	1414	789	179	"Alive"
"7"	24	1430.5	773.5	154	"Alive"
"8"	25	1432	792.5	90	"Alive"
"9"	26	1432	791	130	"Alive"
"10"	27	1432	785.5	139	"Alive"
"11"	28	1434.5	785	116	"Alive"
"12"	29	1434.5	784	103	"Alive"
"13"	30	1434	788	85	"Alive"
"14"	31	1433	788	95	"Alive"
"15"	32	1434	792	90	"Alive"
"16"	33	1422.5	798	138	"Alive"
"17"	34	1438	801	161	"Alive"
"18"	35	1442.5	787	99	"Alive"
"19"	36	1431	771	94	"Alive"
"20"	37	1431.5	770.5	111	"Alive"
"21"	38	1433	766	113	"Alive"
"22"	39	1431.5	772.5	78	"Alive"
