"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1108.5	207.5	167	"Alive"
"2"	23	1102	232	164	"Alive"
"3"	24	1094.5	226	179	"Alive"
"4"	25	1099.5	236.5	179	"Alive"
"5"	26	1091.5	231	207	"Alive"
"6"	27	1093	234.5	158	"Alive"
"7"	28	1095	235.5	149	"Alive"
"8"	29	1090.5	236	136	"Alive"
"9"	30	1092.5	226.5	149	"Alive"
"10"	31	1089	227	183	"Alive"
"11"	32	1090.5	228.5	157	"Alive"
"12"	33	1106.5	220.5	134	"Alive"
"13"	34	1110.5	221	114	"Alive"
"14"	35	1110.5	220.5	127	"Alive"
"15"	36	1110	222.5	143	"Alive"
"16"	37	1111	220.5	112	"Alive"
"17"	38	1109.5	226	125	"Alive"
"18"	39	1104.5	230	134	"Alive"
