"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	538.5	171	124	"Dead"
"2"	18	549.5	163	133	"Dead"
"3"	19	544	165.5	116	"Alive"
"4"	20	544	164	105	"Alive"
"5"	21	540	154.5	116	"Alive"
"6"	22	541.5	157	141	"Alive"
"7"	23	548	162	286	"Alive"
"8"	24	538	166.5	146	"Alive"
"9"	25	540.5	164	115	"Alive"
"10"	26	533.5	164	136	"Alive"
"11"	27	545.5	161.5	198	"Alive"
"12"	28	548	159	361	"Alive"
"13"	29	544.5	172.5	79	"Alive"
"14"	30	552	175	121	"Alive"
"15"	31	557	179	88	"Alive"
"16"	32	552	183	104	"Alive"
"17"	33	546	186	97	"Alive"
"18"	34	537	186.5	105	"Alive"
"19"	35	531	200.5	93	"Alive"
"20"	36	523.5	199.5	122	"Alive"
"21"	37	508	199.5	119	"Alive"
"22"	38	510	197.5	114	"Alive"
"23"	39	515.5	199	101	"Alive"
