"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	76	299	136	"Dead"
"2"	17	90	285.5	188	"Alive"
"3"	18	80	281.5	151	"Dead"
"4"	19	86.5	271	177	"Alive"
"5"	20	104	276	76	"Alive"
"6"	21	103	278	104	"Alive"
"7"	22	100.5	281	121	"Alive"
"8"	23	104	278	131	"Alive"
"9"	24	108	279	182	"Alive"
"10"	25	106	284.5	170	"Alive"
"11"	26	100	271.5	111	"Alive"
"12"	27	101.5	268.5	128	"Alive"
"13"	28	99.5	269.5	138	"Alive"
"14"	29	89	281	103	"Alive"
"15"	30	92.5	283	116	"Alive"
"16"	31	102	296	92	"Alive"
"17"	32	97.5	286	108	"Alive"
"18"	33	99	289.5	132	"Alive"
"19"	34	98.5	289	137	"Alive"
"20"	35	100.5	288	169	"Alive"
"21"	36	96.5	300.5	118	"Alive"
"22"	37	99.5	295.5	212	"Alive"
"23"	38	101.5	295	205	"Alive"
"24"	39	100	290.5	118	"Alive"
