"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1055	437.5	91	"Alive"
"2"	20	1046.5	439.5	152	"Alive"
"3"	21	1043.5	432	121	"Alive"
"4"	22	1054	430	128	"Alive"
"5"	23	1049.5	427.5	235	"Alive"
"6"	24	1053.5	434	105	"Alive"
"7"	25	1052	436	120	"Alive"
"8"	26	1048	438	132	"Alive"
"9"	27	1049.5	440	117	"Alive"
"10"	28	1043	429.5	121	"Alive"
"11"	29	1041	432.5	132	"Alive"
"12"	30	1029.5	448	93	"Alive"
"13"	31	1034.5	445	114	"Alive"
"14"	32	1032.5	428	116	"Alive"
"15"	33	1030.5	434.5	107	"Alive"
"16"	34	1035	447.5	107	"Dead"
"17"	35	1032	447.5	140	"Alive"
"18"	36	1042	451.5	204	"Dead"
"19"	37	1041	454	223	"Dead"
"20"	38	1041	453	208	"Dead"
"21"	39	1052	454	279	"Dead"
