"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1139	886.5	181	"Alive"
"2"	26	1137.5	890	91	"Alive"
"3"	27	1134	877	109	"Alive"
"4"	28	1135.5	875.5	120	"Alive"
"5"	29	1134.5	868.5	127	"Alive"
"6"	30	1135.5	863.5	113	"Alive"
"7"	31	1135	860	130	"Alive"
"8"	32	1135	865.5	138	"Alive"
"9"	33	1134	871	210	"Alive"
"10"	34	1137	866	142	"Alive"
"11"	35	1135	864.5	160	"Alive"
"12"	36	1136	866.5	147	"Alive"
"13"	37	1137.5	867.5	159	"Alive"
"14"	38	1138	857	128	"Alive"
"15"	39	1140.5	855.5	112	"Alive"
