"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	695.5	890	134	"Alive"
"2"	26	693	897	183	"Alive"
"3"	27	702.5	914.5	143	"Alive"
"4"	28	704	918	82	"Alive"
"5"	29	711.5	912.5	114	"Alive"
"6"	30	716.5	912	123	"Alive"
"7"	31	727	910.5	77	"Alive"
"8"	32	726.5	909.5	75	"Alive"
"9"	33	740	918.5	114	"Alive"
"10"	34	740	915.5	120	"Alive"
"11"	35	730	925	222	"Alive"
"12"	36	731.5	927.5	200	"Alive"
"13"	37	729.5	930	153	"Alive"
"14"	38	720.5	924.5	90	"Alive"
"15"	39	723	932.5	111	"Alive"
