"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1300.5	365.5	188	"Alive"
"2"	18	1313.5	371	204	"Alive"
"3"	19	1293.5	352.5	152	"Alive"
"4"	20	1292	351.5	164	"Alive"
"5"	21	1284.5	352.5	154	"Alive"
"6"	22	1280.5	347	171	"Alive"
"7"	23	1274	369.5	105	"Alive"
"8"	24	1269.5	368	104	"Alive"
"9"	25	1271	366	102	"Alive"
"10"	26	1260	364.5	123	"Alive"
"11"	27	1262	365	134	"Alive"
"12"	28	1260	361	101	"Alive"
"13"	29	1256	349	248	"Alive"
"14"	30	1245	353	85	"Alive"
"15"	31	1254.5	341	114	"Alive"
"16"	32	1258.5	358	103	"Alive"
"17"	33	1254	348.5	83	"Alive"
"18"	34	1240.5	336.5	161	"Alive"
"19"	35	1239.5	337.5	190	"Alive"
"20"	36	1236.5	339	165	"Alive"
"21"	37	1232.5	339	141	"Alive"
"22"	38	1230.5	337	166	"Alive"
"23"	39	1229.5	339	152	"Alive"
