"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	954.5	499.5	107	"Alive"
"2"	23	947	512	268	"Alive"
"3"	24	946	486.5	138	"Alive"
"4"	25	951	482.5	113	"Alive"
"5"	26	948	494	158	"Alive"
"6"	27	961.5	487	119	"Alive"
"7"	28	954.5	481.5	370	"Alive"
"8"	29	956.5	486.5	264	"Alive"
"9"	30	959.5	482.5	174	"Alive"
"10"	31	958.5	482	140	"Alive"
"11"	32	966.5	497	96	"Alive"
"12"	33	976	489.5	109	"Alive"
"13"	34	971	492.5	101	"Alive"
"14"	35	983.5	493.5	87	"Alive"
"15"	36	994	498.5	136	"Alive"
"16"	37	984.5	492.5	115	"Alive"
"17"	38	981.5	493	117	"Alive"
"18"	39	978	491	131	"Alive"
