"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	39	130	151	"Alive"
"2"	21	43	136	105	"Alive"
"3"	22	45.5	123.5	98	"Alive"
"4"	23	45	117.5	179	"Alive"
"5"	24	50	126.5	103	"Alive"
"6"	25	36.5	125.5	268	"Transitional"
"7"	26	38	124	336	"Dead"
"8"	27	41	125.5	343	"Dead"
"9"	28	64	101.5	84	"Alive"
"10"	29	76.5	109	191	"Alive"
"11"	30	75.5	119.5	126	"Alive"
"12"	31	78	118.5	105	"Alive"
"13"	32	83.5	136	322	"Dead"
"14"	33	75.5	139	218	"Dead"
"15"	34	85	132.5	433	"Dead"
"16"	35	88	139.5	428	"Dead"
"17"	36	81.5	143	88	"Dead"
"18"	37	79.5	137	914	"Dead"
"19"	38	89	122.5	173	"Dead"
"20"	39	90	137.5	279	"Dead"
