"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	424.5	880.5	214	"Alive"
"2"	26	425	878	188	"Alive"
"3"	27	415.5	876	172	"Alive"
"4"	28	411	874	153	"Alive"
"5"	29	411.5	876	149	"Alive"
"6"	30	409.5	880	144	"Alive"
"7"	31	412.5	895	101	"Alive"
"8"	32	406.5	891.5	168	"Alive"
"9"	33	403.5	890.5	92	"Alive"
"10"	34	406	893.5	92	"Alive"
"11"	35	410.5	885	219	"Alive"
"12"	36	414.5	886	231	"Alive"
"13"	37	410.5	893	290	"Alive"
"14"	38	413.5	897.5	171	"Alive"
"15"	39	412	884	344	"Alive"
