"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1400	1044.5	155	"Alive"
"2"	18	1408	1041	213	"Alive"
"3"	19	1408	1027	241	"Alive"
"4"	20	1388	1029	121	"Alive"
"5"	21	1364.5	1046	110	"Alive"
"6"	22	1368.5	1045	103	"Alive"
"7"	23	1352.5	1015	74	"Alive"
"8"	24	1371	1036	100	"Alive"
"9"	25	1374	1014.5	87	"Alive"
"10"	26	1378	1007	137	"Alive"
"11"	27	1387.5	997	93	"Alive"
"12"	28	1384.5	993.5	108	"Alive"
"13"	29	1382.5	1010	117	"Alive"
"14"	30	1368	1021.5	85	"Alive"
"15"	31	1366	1020.5	106	"Alive"
"16"	32	1380	1005	68	"Alive"
"17"	33	1374	994	135	"Alive"
"18"	34	1376	995	102	"Alive"
"19"	35	1381	995	101	"Alive"
"20"	36	1386	987.5	99	"Alive"
"21"	37	1384.5	988	101	"Alive"
"22"	38	1385	984.5	93	"Alive"
"23"	39	1386	985.5	82	"Alive"
