"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	66	976	102	"Alive"
"2"	18	72	969.5	122	"Alive"
"3"	19	83	953.5	210	"Alive"
"4"	20	71.5	969	109	"Alive"
"5"	21	70	968	96	"Alive"
"6"	22	75	976.5	90	"Alive"
"7"	23	82	970.5	139	"Alive"
"8"	24	69.5	970	67	"Alive"
"9"	25	65.5	971	84	"Alive"
"10"	26	68	970	99	"Alive"
"11"	27	63	974.5	89	"Alive"
"12"	28	66	964.5	115	"Alive"
"13"	29	66	961	145	"Alive"
"14"	30	68	944	151	"Alive"
"15"	31	53	945	116	"Alive"
"16"	32	52.5	945	107	"Alive"
"17"	33	49.5	944	140	"Alive"
"18"	34	59	943	119	"Alive"
"19"	35	44.5	944.5	214	"Alive"
"20"	36	44.5	931.5	146	"Alive"
"21"	37	53	930.5	156	"Alive"
"22"	38	33.5	930	209	"Alive"
"23"	39	33.5	928.5	202	"Alive"
