"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	969	430	97	"Alive"
"2"	25	955	415.5	102	"Alive"
"3"	26	969.5	421	166	"Alive"
"4"	27	948	432	152	"Alive"
"5"	28	948	436.5	166	"Alive"
"6"	29	946	440	134	"Alive"
"7"	30	942	440.5	348	"Alive"
"8"	31	949	442.5	87	"Alive"
"9"	32	957	432	78	"Alive"
"10"	33	947	427.5	86	"Alive"
"11"	34	947.5	426	77	"Alive"
"12"	35	953.5	436.5	93	"Alive"
"13"	36	950.5	430.5	91	"Alive"
"14"	37	957	427	301	"Alive"
"15"	38	956	425	108	"Alive"
"16"	39	965	427	75	"Alive"
