"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1211.5	991	103	"Alive"
"2"	23	1205	991.5	160	"Alive"
"3"	24	1204	984	234	"Alive"
"4"	25	1212.5	991	130	"Alive"
"5"	26	1202	1003	105	"Alive"
"6"	27	1197.5	1002	104	"Alive"
"7"	28	1211.5	989.5	94	"Alive"
"8"	29	1214.5	985	119	"Alive"
"9"	30	1217	981	141	"Alive"
"10"	31	1231	990	131	"Alive"
"11"	32	1231	993	107	"Alive"
"12"	33	1231.5	985.5	95	"Alive"
"13"	34	1238	978.5	89	"Alive"
"14"	35	1248.5	978	299	"Alive"
"15"	36	1254	986	145	"Alive"
"16"	37	1245.5	995.5	234	"Alive"
"17"	38	1244	998	211	"Alive"
"18"	39	1255	986.5	106	"Alive"
