"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1055.5	530	184	"Alive"
"2"	23	1068	516.5	186	"Alive"
"3"	24	1073.5	517.5	149	"Alive"
"4"	25	1060.5	506.5	117	"Dead"
"5"	26	1070	518.5	295	"Alive"
"6"	27	1081.5	505.5	142	"Alive"
"7"	28	1079	510.5	120	"Alive"
"8"	29	1086.5	506	173	"Dead"
"9"	30	1084.5	507.5	97	"Alive"
"10"	31	1092	506.5	175	"Dead"
"11"	32	1088.5	513.5	318	"Alive"
"12"	33	1097.5	518.5	95	"Alive"
"13"	34	1088	513	131	"Alive"
"14"	35	1090	510.5	163	"Alive"
"15"	36	1076.5	512.5	500	"Dead"
"16"	37	1078.5	512.5	205	"Dead"
"17"	38	1078.5	512	192	"Alive"
"18"	39	1078	510	193	"Alive"
