"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	761.5	930	155	"Alive"
"2"	19	760	926	134	"Alive"
"3"	20	748.5	928.5	143	"Alive"
"4"	21	745	925.5	136	"Alive"
"5"	22	744	933	177	"Alive"
"6"	23	738	942	157	"Alive"
"7"	24	737.5	940	103	"Alive"
"8"	25	748.5	937.5	88	"Alive"
"9"	26	742	945	79	"Alive"
"10"	27	736	950.5	100	"Alive"
"11"	28	744.5	942	88	"Alive"
"12"	29	741.5	918.5	110	"Alive"
"13"	30	733	923	106	"Alive"
"14"	31	728	927	98	"Alive"
"15"	32	732.5	928.5	121	"Alive"
"16"	33	731	926	87	"Alive"
"17"	34	735.5	915	114	"Alive"
"18"	35	724.5	914	248	"Alive"
"19"	36	724	911	223	"Alive"
"20"	37	718.5	913.5	224	"Alive"
"21"	38	717.5	916.5	198	"Alive"
"22"	39	718	919	217	"Alive"
