"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	134.5	850	135	"Alive"
"2"	26	129.5	849.5	170	"Alive"
"3"	27	134	850	136	"Alive"
"4"	28	130	850.5	90	"Alive"
"5"	29	129.5	844.5	102	"Alive"
"6"	30	145.5	850	158	"Alive"
"7"	31	144	843.5	69	"Alive"
"8"	32	139	836.5	93	"Alive"
"9"	33	140	851.5	209	"Alive"
"10"	34	144	851	80	"Alive"
"11"	35	133.5	845.5	84	"Alive"
"12"	36	142	854.5	193	"Alive"
"13"	37	143	849	152	"Alive"
"14"	38	143	835.5	88	"Alive"
"15"	39	143.5	832.5	98	"Alive"
