"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1352	1042	242	"Alive"
"2"	19	1350.5	1033.5	123	"Alive"
"3"	20	1323	1034.5	148	"Alive"
"4"	21	1322.5	1039.5	100	"Alive"
"5"	22	1313.5	1038	117	"Alive"
"6"	23	1304.5	1030.5	111	"Alive"
"7"	24	1308	1016.5	117	"Alive"
"8"	25	1308	1007.5	108	"Alive"
"9"	26	1299.5	1007.5	199	"Alive"
"10"	27	1302	1003.5	120	"Alive"
"11"	28	1301	1001	114	"Dead"
"12"	29	1305.5	1004.5	192	"Dead"
"13"	30	1306.5	1002.5	110	"Dead"
"14"	31	1309.5	1003.5	148	"Alive"
"15"	32	1293.5	1018	269	"Alive"
"16"	33	1296.5	1007	158	"Alive"
"17"	34	1295.5	1010	205	"Alive"
"18"	35	1300.5	1017	112	"Alive"
"19"	36	1298.5	1014.5	183	"Alive"
"20"	37	1315.5	1001	122	"Alive"
"21"	38	1314	1003	135	"Alive"
"22"	39	1318.5	1024	126	"Alive"
