"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	527	574.5	172	"Dead"
"2"	24	529.5	574.5	283	"Alive"
"3"	25	534.5	582	86	"Alive"
"4"	26	524	572	101	"Alive"
"5"	27	525	560	81	"Dead"
"6"	28	518	545	97	"Alive"
"7"	29	522	548.5	148	"Alive"
"8"	30	517	555.5	119	"Alive"
"9"	31	511	551	118	"Dead"
"10"	32	510	550	114	"Dead"
"11"	33	504	571.5	108	"Alive"
"12"	34	502	575.5	102	"Alive"
"13"	35	504	574	116	"Alive"
"14"	36	509	573	80	"Alive"
"15"	37	489.5	559.5	75	"Alive"
"16"	38	488.5	558	75	"Alive"
"17"	39	480	573.5	116	"Alive"
