"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1400	217.5	171	"Alive"
"2"	23	1394	213	241	"Alive"
"3"	24	1400.5	211	298	"Alive"
"4"	25	1400	207	363	"Alive"
"5"	26	1403	201.5	231	"Alive"
"6"	27	1410	183.5	141	"Alive"
"7"	28	1418	176	80	"Alive"
"8"	29	1417.5	182.5	173	"Alive"
"9"	30	1410.5	177.5	115	"Alive"
"10"	31	1413	174.5	89	"Alive"
"11"	32	1405.5	168	108	"Alive"
"12"	33	1406	171	151	"Alive"
"13"	34	1417.5	176	101	"Alive"
"14"	35	1414	175	139	"Alive"
"15"	36	1410.5	164	91	"Alive"
"16"	37	1423.5	178	65	"Alive"
"17"	38	1429.5	182.5	95	"Alive"
"18"	39	1418.5	201.5	128	"Alive"
