"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1006	839	162	"Alive"
"2"	24	1008.5	839.5	175	"Alive"
"3"	25	1008	841.5	137	"Alive"
"4"	26	1005	844	154	"Alive"
"5"	27	1005.5	841	124	"Alive"
"6"	28	1004	845	126	"Alive"
"7"	29	1006	835	123	"Alive"
"8"	30	1000.5	830	132	"Alive"
"9"	31	995	830.5	141	"Alive"
"10"	32	1001	829.5	135	"Alive"
"11"	33	1002.5	823.5	144	"Alive"
"12"	34	1004	827.5	138	"Alive"
"13"	35	990.5	818	106	"Alive"
"14"	36	991	815	104	"Alive"
"15"	37	981	815	110	"Alive"
"16"	38	978.5	811	121	"Alive"
"17"	39	985	819.5	119	"Alive"
