"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	116	716.5	140	"Alive"
"2"	20	113	716	106	"Alive"
"3"	21	100.5	712.5	97	"Alive"
"4"	22	102.5	696.5	104	"Alive"
"5"	23	104	705.5	218	"Alive"
"6"	24	119	712.5	113	"Alive"
"7"	25	117.5	700	141	"Alive"
"8"	26	119	708.5	177	"Alive"
"9"	27	118	710	260	"Alive"
"10"	28	107	698.5	242	"Alive"
"11"	29	106.5	709	117	"Alive"
"12"	30	107	708	147	"Dead"
"13"	31	95.5	705	268	"Alive"
"14"	32	93	717	243	"Dead"
"15"	33	91.5	727.5	456	"Alive"
"16"	34	96	722.5	253	"Dead"
"17"	35	92	712	512	"Dead"
"18"	36	87	717.5	88	"Alive"
"19"	37	85.5	715.5	72	"Dead"
"20"	38	80	714.5	208	"Alive"
"21"	39	81.5	715.5	88	"Alive"
