"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	881	719.5	127	"Alive"
"2"	12	869.5	726.5	197	"Alive"
"3"	13	876.5	753.5	139	"Alive"
"4"	14	890	747.5	161	"Alive"
"5"	15	873	740	122	"Alive"
"6"	16	882.5	725	197	"Alive"
"7"	17	873	726.5	134	"Alive"
"8"	18	873.5	723.5	170	"Alive"
"9"	19	872.5	726	113	"Alive"
"10"	20	867.5	730	120	"Alive"
"11"	21	872	737.5	157	"Alive"
"12"	22	856.5	746	124	"Dead"
"13"	23	855.5	742	300	"Dead"
"14"	24	851	738.5	232	"Dead"
"15"	25	853.5	743.5	209	"Dead"
"16"	26	851	739.5	161	"Dead"
"17"	27	868.5	740.5	285	"Dead"
"18"	28	859	747.5	296	"Dead"
"19"	29	860.5	742	228	"Dead"
"20"	30	869	755	240	"Dead"
"21"	31	870	752.5	139	"Dead"
"22"	32	863	755	396	"Dead"
"23"	33	865.5	757	385	"Dead"
"24"	34	864	756	283	"Dead"
"25"	35	871	752.5	274	"Dead"
"26"	36	863.5	757.5	116	"Dead"
"27"	37	868.5	756.5	259	"Dead"
"28"	38	867.5	751.5	311	"Dead"
"29"	39	863	741.5	169	"Dead"
