"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	713.5	690.5	147	"Alive"
"2"	19	715	672	138	"Alive"
"3"	20	711	669	148	"Alive"
"4"	21	701.5	664.5	127	"Alive"
"5"	22	698	676.5	138	"Alive"
"6"	23	695.5	686.5	158	"Alive"
"7"	24	704.5	687	182	"Alive"
"8"	25	715	685.5	128	"Alive"
"9"	26	714	682	179	"Alive"
"10"	27	715	680	188	"Alive"
"11"	28	718	675.5	115	"Alive"
"12"	29	718.5	669	116	"Alive"
"13"	30	720	685.5	99	"Alive"
"14"	31	711	678.5	90	"Alive"
"15"	32	709.5	672	323	"Alive"
"16"	33	707.5	670.5	121	"Alive"
"17"	34	710	668.5	174	"Alive"
"18"	35	704	676	155	"Alive"
"19"	36	708	675	80	"Alive"
"20"	37	703	683	210	"Alive"
"21"	38	705	674.5	148	"Alive"
"22"	39	704.5	683	185	"Alive"
