"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1306.5	732.5	154	"Alive"
"2"	24	1298	723	100	"Alive"
"3"	25	1294.5	720.5	115	"Alive"
"4"	26	1295	724	172	"Alive"
"5"	27	1295	722	156	"Alive"
"6"	28	1291	719	146	"Alive"
"7"	29	1290.5	717.5	172	"Alive"
"8"	30	1314.5	722.5	93	"Alive"
"9"	31	1315.5	727	196	"Alive"
"10"	32	1314	730	77	"Alive"
"11"	33	1311	744	98	"Alive"
"12"	34	1312.5	743	121	"Alive"
"13"	35	1315.5	744.5	119	"Alive"
"14"	36	1314.5	745.5	96	"Alive"
"15"	37	1314.5	743	92	"Alive"
"16"	38	1304.5	729.5	87	"Alive"
"17"	39	1303.5	729.5	99	"Alive"
