"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	803	202	126	"Alive"
"2"	22	817	200	100	"Alive"
"3"	23	835.5	190.5	127	"Alive"
"4"	24	833.5	204	120	"Alive"
"5"	25	847.5	188	150	"Alive"
"6"	26	846	186.5	171	"Alive"
"7"	27	848	182.5	155	"Alive"
"8"	28	847.5	179.5	155	"Alive"
"9"	29	842.5	178.5	85	"Alive"
"10"	30	841.5	190.5	94	"Alive"
"11"	31	841.5	175	91	"Alive"
"12"	32	834	162.5	100	"Alive"
"13"	33	827	162.5	99	"Alive"
"14"	34	835.5	158	117	"Alive"
"15"	35	841	161.5	105	"Alive"
"16"	36	846	164.5	91	"Alive"
"17"	37	850.5	164.5	104	"Alive"
"18"	38	838	164.5	139	"Alive"
"19"	39	824.5	165.5	78	"Alive"
