"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	309	469.5	174	"Alive"
"2"	26	310.5	475	137	"Alive"
"3"	27	309.5	479	129	"Alive"
"4"	28	313.5	477.5	135	"Alive"
"5"	29	325	478	135	"Alive"
"6"	30	329.5	482.5	139	"Alive"
"7"	31	329	491	142	"Alive"
"8"	32	326.5	488.5	93	"Alive"
"9"	33	323	495	97	"Alive"
"10"	34	327	498	86	"Alive"
"11"	35	317	496	87	"Alive"
"12"	36	318.5	497.5	109	"Alive"
"13"	37	318.5	497.5	93	"Alive"
"14"	38	317.5	499	82	"Alive"
"15"	39	328	487	71	"Alive"
