"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	950.5	279	138	"Alive"
"2"	19	946	277	166	"Alive"
"3"	20	937	279.5	182	"Alive"
"4"	21	934	282	159	"Alive"
"5"	22	936	295.5	172	"Alive"
"6"	23	933	300.5	111	"Alive"
"7"	24	930	303.5	123	"Alive"
"8"	25	925	306.5	122	"Alive"
"9"	26	921	311.5	131	"Alive"
"10"	27	924	313.5	150	"Alive"
"11"	28	925.5	313	134	"Alive"
"12"	29	910	324.5	104	"Alive"
"13"	30	905.5	337.5	87	"Alive"
"14"	31	905.5	336	106	"Alive"
"15"	32	911	336	108	"Alive"
"16"	33	915.5	334.5	100	"Alive"
"17"	34	914	332.5	88	"Alive"
"18"	35	905.5	335	100	"Alive"
"19"	36	895.5	342.5	148	"Alive"
"20"	37	896.5	347.5	205	"Alive"
"21"	38	901.5	344	214	"Alive"
"22"	39	903	337.5	105	"Alive"
