"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	736	679	157	"Alive"
"2"	21	735	676	173	"Alive"
"3"	22	760	689	256	"Alive"
"4"	23	759.5	700.5	136	"Alive"
"5"	24	752	710	158	"Alive"
"6"	25	762	699	174	"Alive"
"7"	26	758.5	691.5	168	"Alive"
"8"	27	764	690.5	153	"Alive"
"9"	28	766	690.5	122	"Alive"
"10"	29	761.5	686.5	143	"Alive"
"11"	30	776.5	679	157	"Alive"
"12"	31	778	677.5	145	"Alive"
"13"	32	779	682.5	361	"Alive"
"14"	33	779	680	138	"Alive"
"15"	34	776.5	680.5	136	"Alive"
"16"	35	776.5	681	108	"Alive"
"17"	36	776	682	102	"Alive"
"18"	37	783.5	684	125	"Alive"
"19"	38	787.5	681.5	124	"Alive"
"20"	39	790.5	667	86	"Alive"
