"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	105.5	372.5	113	"Alive"
"2"	19	106.5	371	114	"Alive"
"3"	20	110.5	369	247	"Alive"
"4"	21	114	371	200	"Alive"
"5"	22	102	366	300	"Alive"
"6"	23	106	369.5	103	"Alive"
"7"	24	106.5	367.5	121	"Alive"
"8"	25	94	368	131	"Alive"
"9"	26	99	365.5	108	"Alive"
"10"	27	100	366.5	123	"Alive"
"11"	28	101	364	111	"Alive"
"12"	29	101.5	365	107	"Alive"
"13"	30	101	366.5	121	"Alive"
"14"	31	120.5	372	102	"Alive"
"15"	32	119.5	368	103	"Alive"
"16"	33	114.5	365	87	"Alive"
"17"	34	116.5	370	89	"Alive"
"18"	35	123	356	144	"Alive"
"19"	36	124	357	133	"Alive"
"20"	37	123.5	360.5	136	"Alive"
"21"	38	122.5	361.5	104	"Alive"
"22"	39	121.5	361	143	"Alive"
