"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	140.5	575	117	"Alive"
"2"	15	148	592.5	153	"Alive"
"3"	16	148	599.5	150	"Alive"
"4"	17	149.5	595	189	"Alive"
"5"	18	157	596.5	182	"Alive"
"6"	19	171	596.5	183	"Alive"
"7"	20	179	597	322	"Alive"
"8"	21	180.5	587	207	"Alive"
"9"	22	192	590.5	170	"Alive"
"10"	23	178.5	579.5	213	"Alive"
"11"	24	184.5	573	182	"Alive"
"12"	25	202	579.5	127	"Alive"
"13"	26	194	585.5	147	"Alive"
"14"	27	187	590.5	285	"Alive"
"15"	28	198	576	294	"Alive"
"16"	29	193	572	137	"Alive"
"17"	30	199	583	164	"Alive"
"18"	31	203	581	175	"Alive"
"19"	32	204	585.5	185	"Alive"
"20"	33	204	590	276	"Alive"
"21"	34	202.5	591	202	"Alive"
"22"	35	191.5	578.5	143	"Alive"
"23"	36	198	577	74	"Alive"
"24"	37	193	586.5	106	"Alive"
"25"	38	192.5	582.5	156	"Alive"
"26"	39	184.5	578.5	137	"Alive"
