"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	903.5	612.5	144	"Alive"
"2"	15	906	602	175	"Alive"
"3"	16	891.5	592	148	"Alive"
"4"	17	890.5	595.5	186	"Alive"
"5"	18	892	572.5	181	"Alive"
"6"	19	887.5	570.5	121	"Alive"
"7"	20	891	579.5	111	"Alive"
"8"	21	899	567	263	"Alive"
"9"	22	904	565.5	102	"Alive"
"10"	23	893.5	570.5	105	"Alive"
"11"	24	904	565.5	117	"Alive"
"12"	25	899.5	560.5	121	"Alive"
"13"	26	904	555	129	"Alive"
"14"	27	901.5	556.5	126	"Alive"
"15"	28	887.5	561	206	"Alive"
"16"	29	901.5	556	139	"Alive"
"17"	30	915	548	104	"Dead"
"18"	31	917.5	549	110	"Alive"
"19"	32	900.5	541.5	95	"Alive"
"20"	33	902	541.5	106	"Alive"
"21"	34	902	534	109	"Dead"
"22"	35	901	536.5	103	"Alive"
"23"	36	903.5	524	119	"Dead"
"24"	37	901.5	516	184	"Alive"
"25"	38	901	517.5	149	"Dead"
"26"	39	907	510.5	278	"Alive"
