"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1428	938.5	88	"Alive"
"2"	21	1427	943.5	194	"Alive"
"3"	22	1409.5	938.5	97	"Alive"
"4"	23	1412	934.5	194	"Alive"
"5"	24	1403	931	146	"Alive"
"6"	25	1396	917.5	125	"Alive"
"7"	26	1399.5	917	88	"Alive"
"8"	27	1395.5	911.5	104	"Alive"
"9"	28	1379	914	108	"Alive"
"10"	29	1370	896	106	"Alive"
"11"	30	1368	896.5	86	"Alive"
"12"	31	1365.5	895	101	"Alive"
"13"	32	1360.5	894.5	94	"Alive"
"14"	33	1353	896.5	101	"Alive"
"15"	34	1356	896	120	"Alive"
"16"	35	1336	890	221	"Alive"
"17"	36	1336	886.5	263	"Alive"
"18"	37	1340.5	890	120	"Alive"
"19"	38	1341.5	889	130	"Alive"
"20"	39	1335	885	241	"Alive"
