"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	924	684.5	238	"Alive"
"2"	24	931	677	116	"Alive"
"3"	25	923	671	121	"Alive"
"4"	26	925	670	74	"Alive"
"5"	27	926	682	272	"Alive"
"6"	28	927	686.5	109	"Alive"
"7"	29	924.5	682.5	455	"Alive"
"8"	30	923	693.5	169	"Alive"
"9"	31	943	690	63	"Dead"
"10"	32	935	688	192	"Alive"
"11"	33	933.5	684	232	"Alive"
"12"	34	935.5	680	204	"Dead"
"13"	35	939.5	670	135	"Dead"
"14"	36	940	669.5	82	"Alive"
"15"	37	927.5	669.5	353	"Dead"
"16"	38	928	665.5	93	"Alive"
"17"	39	922	678	136	"Alive"
