"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	65.5	373	169	"Alive"
"2"	19	66.5	375	163	"Alive"
"3"	20	72	375.5	199	"Alive"
"4"	21	45	388	155	"Alive"
"5"	22	40	375.5	176	"Alive"
"6"	23	33.5	381	159	"Alive"
"7"	24	38	372.5	94	"Alive"
"8"	25	38.5	371.5	81	"Alive"
"9"	26	36.5	367.5	109	"Alive"
"10"	27	36	367.5	129	"Alive"
"11"	28	29.5	363	117	"Alive"
"12"	29	26.5	362	95	"Alive"
"13"	30	39.5	353	85	"Alive"
"14"	31	37.5	353	60	"Alive"
"15"	32	42.5	349.5	131	"Alive"
"16"	33	50	365	146	"Alive"
"17"	34	47	363.5	90	"Alive"
"18"	35	45	364	124	"Alive"
"19"	36	42	367	107	"Alive"
"20"	37	44.5	367.5	115	"Alive"
"21"	38	45.5	369.5	113	"Alive"
"22"	39	39	373	128	"Alive"
