"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	1165.5	119	95	"Alive"
"2"	14	1169	119.5	142	"Alive"
"3"	15	1162	132	183	"Alive"
"4"	16	1168.5	121.5	167	"Alive"
"5"	17	1152	131.5	125	"Alive"
"6"	18	1154	129	144	"Alive"
"7"	19	1175.5	123.5	163	"Alive"
"8"	20	1157.5	120	163	"Alive"
"9"	21	1151	114.5	146	"Alive"
"10"	22	1146.5	112	148	"Alive"
"11"	23	1133.5	102.5	140	"Alive"
"12"	24	1142	114.5	88	"Alive"
"13"	25	1156.5	111.5	95	"Alive"
"14"	26	1150.5	116.5	93	"Alive"
"15"	27	1152	108	95	"Alive"
"16"	28	1146	117	114	"Alive"
"17"	29	1165	119.5	404	"Alive"
"18"	30	1158	121	388	"Alive"
"19"	31	1161	125	195	"Alive"
"20"	32	1158.5	124.5	243	"Alive"
"21"	33	1158	124.5	95	"Dead"
"22"	34	1156.5	127.5	98	"Dead"
"23"	35	1149.5	119.5	108	"Alive"
"24"	36	1157	128.5	291	"Dead"
"25"	37	1164.5	129.5	152	"Dead"
"26"	38	1162	115.5	117	"Dead"
"27"	39	1158	120	103	"Dead"
