"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	159	286	152	"Alive"
"2"	12	166	292.5	160	"Alive"
"3"	13	169	279.5	197	"Alive"
"4"	14	148.5	306.5	177	"Alive"
"5"	15	139.5	330.5	148	"Alive"
"6"	16	148.5	311.5	158	"Alive"
"7"	17	152.5	305	174	"Alive"
"8"	18	146	312	130	"Alive"
"9"	19	155	303	148	"Alive"
"10"	20	125.5	299.5	115	"Alive"
"11"	21	133	299.5	169	"Alive"
"12"	22	138.5	303	166	"Alive"
"13"	23	150.5	306	156	"Alive"
"14"	24	145	286.5	192	"Alive"
"15"	25	139.5	284.5	132	"Alive"
"16"	26	145.5	278.5	135	"Alive"
"17"	27	130.5	263	218	"Alive"
"18"	28	135.5	268.5	91	"Alive"
"19"	29	140	269	112	"Alive"
"20"	30	136	266.5	97	"Alive"
"21"	31	147	265	95	"Alive"
"22"	32	142	264	97	"Alive"
"23"	33	136	260	101	"Alive"
"24"	34	125.5	268	160	"Alive"
"25"	35	133.5	265.5	103	"Alive"
"26"	36	135	265.5	100	"Alive"
"27"	37	132.5	267	102	"Alive"
"28"	38	131.5	271	113	"Alive"
"29"	39	123	282.5	139	"Alive"
