"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	990.5	546	130	"Alive"
"2"	18	986.5	532.5	105	"Alive"
"3"	19	987	562	129	"Alive"
"4"	20	1001.5	568	142	"Alive"
"5"	21	1017.5	568.5	145	"Alive"
"6"	22	1024.5	560.5	166	"Alive"
"7"	23	1022	573	349	"Alive"
"8"	24	1029	562.5	455	"Alive"
"9"	25	1048.5	555.5	245	"Alive"
"10"	26	1038	566.5	162	"Alive"
"11"	27	1035.5	562.5	133	"Alive"
"12"	28	1042.5	562	370	"Dead"
"13"	29	1046	563.5	441	"Alive"
"14"	30	1037	551.5	216	"Alive"
"15"	31	1035.5	550.5	277	"Alive"
"16"	32	1039.5	542	318	"Alive"
"17"	33	1029	536	330	"Alive"
"18"	34	1025	522	104	"Alive"
"19"	35	1034.5	510.5	151	"Alive"
"20"	36	1045.5	495.5	142	"Dead"
"21"	37	1052.5	493.5	151	"Alive"
"22"	38	1052	497.5	268	"Alive"
