"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	769	27	159	"Alive"
"2"	14	734	29.5	178	"Alive"
"3"	15	748.5	14.5	212	"Alive"
"4"	16	733	23.5	190	"Alive"
"5"	17	720	32.5	306	"Alive"
"6"	18	720	48.5	137	"Alive"
"7"	19	725.5	37	109	"Alive"
"8"	20	718	50	132	"Alive"
"9"	21	714.5	68.5	110	"Alive"
"10"	22	705	82.5	152	"Alive"
"11"	23	707	83.5	165	"Alive"
"12"	24	712	108	128	"Alive"
"13"	25	717.5	102.5	155	"Alive"
"14"	26	725.5	81	137	"Alive"
"15"	27	736.5	79	156	"Alive"
"16"	28	734	81.5	89	"Alive"
"17"	29	731.5	84.5	98	"Alive"
"18"	30	722.5	77	90	"Alive"
"19"	31	730	77	100	"Alive"
"20"	32	729.5	78.5	91	"Alive"
"21"	33	722	93	83	"Alive"
"22"	34	717	94.5	92	"Alive"
"23"	35	719.5	95	86	"Alive"
"24"	36	721.5	96	86	"Alive"
"25"	37	714.5	78	102	"Alive"
"26"	38	713.5	78.5	95	"Alive"
"27"	39	711.5	77.5	94	"Alive"
