"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1274	479.5	234	"Alive"
"2"	17	1270	487.5	213	"Alive"
"3"	18	1266.5	481.5	213	"Alive"
"4"	19	1257.5	483.5	211	"Alive"
"5"	20	1243	481.5	106	"Alive"
"6"	21	1252.5	470	143	"Alive"
"7"	22	1261.5	472.5	96	"Alive"
"8"	23	1267	469	129	"Alive"
"9"	24	1259	467	93	"Alive"
"10"	25	1252	472.5	112	"Alive"
"11"	26	1244.5	466	139	"Dead"
"12"	27	1247	470.5	276	"Alive"
"13"	28	1252	472	70	"Dead"
"14"	29	1263	460.5	141	"Dead"
"15"	30	1257.5	463	87	"Alive"
"16"	31	1241.5	458	40	"Alive"
"17"	32	1241.5	457	127	"Alive"
"18"	33	1248	452.5	167	"Alive"
"19"	34	1247.5	455.5	159	"Alive"
"20"	35	1246.5	457	126	"Alive"
"21"	36	1242	458	114	"Alive"
"22"	37	1243	468	296	"Alive"
"23"	38	1241.5	460	140	"Alive"
"24"	39	1241.5	463.5	111	"Alive"
