"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	83.5	761	89	"Alive"
"2"	23	92.5	770.5	90	"Alive"
"3"	24	93.5	778.5	160	"Alive"
"4"	25	82	783	111	"Alive"
"5"	26	74.5	790	123	"Alive"
"6"	27	72.5	794	99	"Alive"
"7"	28	72.5	792	124	"Alive"
"8"	29	71.5	795	190	"Alive"
"9"	30	67.5	788.5	88	"Alive"
"10"	31	69	793.5	91	"Alive"
"11"	32	68	797	79	"Alive"
"12"	33	68.5	795.5	89	"Alive"
"13"	34	74	796.5	111	"Dead"
"14"	35	71.5	794	115	"Dead"
"15"	36	73	789.5	73	"Dead"
"16"	37	68.5	788	86	"Dead"
"17"	38	71	788.5	93	"Dead"
"18"	39	68	790.5	104	"Alive"
