"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1395.5	115.5	124	"Alive"
"2"	20	1400.5	127	166	"Alive"
"3"	21	1393	119.5	86	"Alive"
"4"	22	1392.5	105	159	"Alive"
"5"	23	1395.5	107.5	105	"Alive"
"6"	24	1398.5	100.5	101	"Alive"
"7"	25	1406.5	90.5	156	"Alive"
"8"	26	1405.5	97	112	"Alive"
"9"	27	1406.5	94.5	124	"Alive"
"10"	28	1413	90	114	"Alive"
"11"	29	1413.5	99.5	167	"Alive"
"12"	30	1410.5	100.5	314	"Alive"
"13"	31	1409.5	84.5	54	"Alive"
"14"	32	1425	88	83	"Alive"
"15"	33	1426	80.5	90	"Alive"
"16"	34	1428	76	218	"Alive"
"17"	35	1423.5	70	104	"Alive"
"18"	36	1422	72	194	"Alive"
"19"	37	1427.5	72	67	"Alive"
"20"	38	1417.5	68.5	98	"Alive"
"21"	39	1404	68	101	"Alive"
