"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	633.5	1025	206	"Alive"
"2"	24	628.5	1018.5	159	"Dead"
"3"	25	626	1017	90	"Alive"
"4"	26	635.5	1016	205	"Alive"
"5"	27	632.5	1020.5	102	"Dead"
"6"	28	632.5	1022	110	"Alive"
"7"	29	621	1029	144	"Alive"
"8"	30	610.5	1016	196	"Alive"
"9"	31	604	1031.5	138	"Alive"
"10"	32	609.5	1042.5	129	"Alive"
"11"	33	617.5	1036.5	90	"Dead"
"12"	34	612.5	1024	82	"Alive"
"13"	35	623	1015	91	"Alive"
"14"	36	610.5	1023.5	138	"Alive"
"15"	37	620	1018	130	"Dead"
"16"	38	620.5	1015.5	137	"Dead"
"17"	39	638	1010.5	342	"Alive"
