"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	105.5	942.5	154	"Alive"
"2"	22	112	928.5	145	"Alive"
"3"	23	107	936	199	"Alive"
"4"	24	106	942	98	"Alive"
"5"	25	93	935	356	"Alive"
"6"	26	82	939.5	281	"Alive"
"7"	27	85	934.5	132	"Alive"
"8"	28	86.5	936	160	"Alive"
"9"	29	76	947.5	153	"Dead"
"10"	30	71	958.5	116	"Dead"
"11"	31	69.5	953	140	"Alive"
"12"	32	64	958.5	137	"Alive"
"13"	33	64.5	957	148	"Alive"
"14"	34	68.5	959	156	"Alive"
"15"	35	66	958.5	101	"Alive"
"16"	36	69	960	154	"Alive"
"17"	37	62.5	972	143	"Alive"
"18"	38	64.5	974	244	"Alive"
"19"	39	66	971.5	127	"Alive"
