"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	289	674	88	"Alive"
"2"	14	293	659.5	158	"Alive"
"3"	15	293.5	666	147	"Alive"
"4"	16	297	666.5	105	"Alive"
"5"	17	300.5	683	120	"Alive"
"6"	18	295	679.5	152	"Alive"
"7"	19	294.5	678	128	"Alive"
"8"	20	291.5	681	166	"Alive"
"9"	21	294.5	663	246	"Alive"
"10"	22	308	671.5	145	"Alive"
"11"	23	309.5	665	166	"Alive"
"12"	24	329.5	664.5	97	"Alive"
"13"	25	310	669	162	"Alive"
"14"	26	314.5	675	121	"Alive"
"15"	27	311.5	677.5	139	"Alive"
"16"	28	303	673.5	300	"Alive"
"17"	29	312.5	675	78	"Alive"
"18"	30	313	679	104	"Alive"
"19"	31	306.5	684	98	"Alive"
"20"	32	316.5	677.5	96	"Alive"
"21"	33	312	678.5	185	"Alive"
"22"	34	301	675.5	117	"Alive"
"23"	35	302.5	679	117	"Alive"
"24"	36	301.5	681	125	"Alive"
"25"	37	300.5	679.5	108	"Alive"
"26"	38	301	677.5	103	"Alive"
"27"	39	306	671	208	"Alive"
