"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	748.5	521.5	308	"Alive"
"2"	23	750.5	526.5	227	"Alive"
"3"	24	754	523.5	354	"Alive"
"4"	25	748	526	154	"Alive"
"5"	26	738	517	143	"Dead"
"6"	27	745.5	517	203	"Alive"
"7"	28	754.5	523.5	194	"Alive"
"8"	29	745	514	329	"Dead"
"9"	30	740.5	505.5	230	"Dead"
"10"	31	734	512	199	"Dead"
"11"	32	751	519	218	"Dead"
"12"	33	738	515.5	145	"Dead"
"13"	34	735.5	513.5	238	"Dead"
"14"	35	734	536	148	"Alive"
"15"	36	730	538	120	"Alive"
"16"	37	749.5	525.5	313	"Alive"
"17"	38	746.5	527.5	255	"Dead"
"18"	39	749	522	117	"Alive"
