"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1434	364	123	"Alive"
"2"	25	1428.5	358	127	"Alive"
"3"	26	1433	363	144	"Alive"
"4"	27	1425.5	356.5	84	"Alive"
"5"	28	1419.5	356	107	"Alive"
"6"	29	1418.5	351.5	76	"Alive"
"7"	30	1403	336.5	100	"Alive"
"8"	31	1400.5	335.5	109	"Alive"
"9"	32	1399.5	332	215	"Alive"
"10"	33	1397.5	334	155	"Alive"
"11"	34	1400	331	116	"Alive"
"12"	35	1397.5	334	199	"Alive"
"13"	36	1399.5	330.5	144	"Alive"
"14"	37	1391.5	342	104	"Alive"
"15"	38	1390	345.5	106	"Alive"
"16"	39	1389.5	354	177	"Alive"
