"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1309	480.5	102	"Alive"
"2"	24	1301.5	491	116	"Alive"
"3"	25	1295	488	144	"Alive"
"4"	26	1294	495.5	139	"Alive"
"5"	27	1294	496.5	118	"Alive"
"6"	28	1290	509	103	"Alive"
"7"	29	1295.5	506.5	88	"Alive"
"8"	30	1292	504.5	96	"Alive"
"9"	31	1293	507	102	"Alive"
"10"	32	1287	508	101	"Alive"
"11"	33	1289.5	508	123	"Alive"
"12"	34	1299	506.5	92	"Alive"
"13"	35	1311	503.5	85	"Alive"
"14"	36	1306.5	500.5	97	"Alive"
"15"	37	1306.5	500.5	93	"Alive"
"16"	38	1308.5	500.5	101	"Alive"
"17"	39	1319.5	497	84	"Alive"
