"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	45	645	136	"Alive"
"2"	20	26	624.5	89	"Alive"
"3"	21	29.5	620	314	"Alive"
"4"	22	33.5	625	155	"Alive"
"5"	23	25	630.5	124	"Alive"
"6"	24	44	632.5	136	"Alive"
"7"	25	45.5	628	166	"Alive"
"8"	26	46	638	121	"Alive"
"9"	27	45.5	641.5	129	"Alive"
"10"	28	47	644.5	103	"Alive"
"11"	29	55.5	629	112	"Alive"
"12"	30	56	629	107	"Alive"
"13"	31	53	630	139	"Alive"
"14"	32	51	632	130	"Alive"
"15"	33	52	631.5	140	"Alive"
"16"	34	53.5	635	136	"Alive"
"17"	35	43	635	93	"Alive"
"18"	36	49	619.5	118	"Alive"
"19"	37	50.5	618	107	"Alive"
"20"	38	46	608.5	106	"Alive"
"21"	39	55	622.5	120	"Alive"
