"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	748	370.5	128	"Alive"
"2"	20	756	374	178	"Alive"
"3"	21	760	387	122	"Alive"
"4"	22	755	382	128	"Alive"
"5"	23	754	370.5	148	"Alive"
"6"	24	761	384	141	"Alive"
"7"	25	758	393	107	"Dead"
"8"	26	747	401.5	166	"Dead"
"9"	27	747.5	400	353	"Dead"
"10"	28	740.5	401	407	"Dead"
"11"	29	732	403.5	288	"Dead"
"12"	30	726	405	152	"Dead"
"13"	31	728	389	119	"Dead"
"14"	32	727.5	384	262	"Dead"
"15"	33	728.5	384	170	"Dead"
"16"	34	740	401.5	153	"Dead"
"17"	35	742.5	396.5	158	"Dead"
"18"	36	732.5	399	137	"Dead"
"19"	37	739	408	312	"Dead"
"20"	38	739	405	89	"Dead"
"21"	39	748.5	401.5	112	"Dead"
