"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	552	130.5	139	"Alive"
"2"	25	552	134.5	134	"Alive"
"3"	26	556	128	143	"Alive"
"4"	27	554.5	119	149	"Alive"
"5"	28	563.5	105	113	"Alive"
"6"	29	569	105.5	122	"Alive"
"7"	30	569.5	105.5	117	"Alive"
"8"	31	570	108.5	124	"Alive"
"9"	32	569.5	108	122	"Alive"
"10"	33	563	111.5	106	"Alive"
"11"	34	561	113	118	"Alive"
"12"	35	560	115	118	"Alive"
"13"	36	557.5	115.5	108	"Alive"
"14"	37	562.5	120	117	"Alive"
"15"	38	563.5	115.5	110	"Alive"
"16"	39	563	116.5	89	"Alive"
