"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	77	104	113	"Alive"
"2"	12	85	96.5	144	"Alive"
"3"	13	91	89	153	"Alive"
"4"	14	73	89	108	"Alive"
"5"	15	72.5	98.5	132	"Alive"
"6"	16	79.5	95.5	148	"Alive"
"7"	17	82	94.5	157	"Alive"
"8"	18	97.5	111	140	"Alive"
"9"	19	101	114	158	"Alive"
"10"	20	116.5	107	165	"Alive"
"11"	21	99	133.5	142	"Alive"
"12"	22	92.5	131	112	"Alive"
"13"	23	97.5	126	122	"Alive"
"14"	24	88.5	137	95	"Alive"
"15"	25	91.5	133.5	96	"Alive"
"16"	26	95.5	132	93	"Alive"
"17"	27	84	124	155	"Alive"
"18"	28	95.5	136.5	132	"Alive"
"19"	29	116	132.5	82	"Alive"
"20"	30	118.5	148	84	"Alive"
"21"	31	123.5	147.5	94	"Alive"
"22"	32	108	150	88	"Alive"
"23"	33	96	151	103	"Alive"
"24"	34	105.5	137	89	"Alive"
"25"	35	106	138	80	"Alive"
"26"	36	106	136	69	"Alive"
"27"	37	106	138.5	93	"Alive"
"28"	38	104	136.5	67	"Alive"
"29"	39	101	129	94	"Alive"
