"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1345.5	743	111	"Alive"
"2"	22	1345.5	754.5	126	"Alive"
"3"	23	1346.5	768	113	"Alive"
"4"	24	1342.5	766	123	"Alive"
"5"	25	1339	773.5	104	"Alive"
"6"	26	1334.5	772	188	"Alive"
"7"	27	1335.5	773.5	117	"Alive"
"8"	28	1348.5	776.5	94	"Alive"
"9"	29	1344.5	780	89	"Alive"
"10"	30	1338.5	778	104	"Alive"
"11"	31	1339	779.5	117	"Alive"
"12"	32	1342	778.5	83	"Alive"
"13"	33	1342.5	775.5	102	"Alive"
"14"	34	1325	778.5	122	"Alive"
"15"	35	1326.5	782.5	70	"Alive"
"16"	36	1338	781.5	98	"Alive"
"17"	37	1348	794.5	101	"Alive"
"18"	38	1351.5	791	86	"Alive"
"19"	39	1347	793	82	"Alive"
