"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	587.5	148.5	118	"Alive"
"2"	20	605	149.5	132	"Alive"
"3"	21	613.5	154	102	"Alive"
"4"	22	620.5	162.5	164	"Alive"
"5"	23	620	163	143	"Alive"
"6"	24	616	162.5	134	"Alive"
"7"	25	614	165	145	"Alive"
"8"	26	614.5	166.5	211	"Alive"
"9"	27	609	156	94	"Alive"
"10"	28	610	167	124	"Alive"
"11"	29	612.5	163	149	"Alive"
"12"	30	619.5	165	136	"Alive"
"13"	31	622.5	162.5	127	"Alive"
"14"	32	626	158	142	"Alive"
"15"	33	643.5	168.5	126	"Alive"
"16"	34	641.5	168.5	121	"Alive"
"17"	35	648.5	169	107	"Alive"
"18"	36	647.5	170	96	"Alive"
"19"	37	648	170.5	111	"Alive"
"20"	38	648	173.5	116	"Alive"
"21"	39	646	170.5	119	"Alive"
