"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1006.5	1027.5	236	"Alive"
"2"	23	1004	1033	84	"Alive"
"3"	24	1018.5	1018.5	145	"Alive"
"4"	25	1026	1024.5	118	"Alive"
"5"	26	1006.5	1022	142	"Alive"
"6"	27	997	1038.5	141	"Alive"
"7"	28	993.5	1037.5	192	"Alive"
"8"	29	1006.5	1053	105	"Alive"
"9"	30	986	1036	192	"Alive"
"10"	31	982.5	1031	329	"Alive"
"11"	32	975	1023	102	"Alive"
"12"	33	978	1021.5	101	"Alive"
"13"	34	985.5	1023.5	104	"Alive"
"14"	35	977	1031.5	224	"Alive"
"15"	36	993	1039	120	"Alive"
"16"	37	980.5	1038.5	93	"Alive"
"17"	38	986.5	1042	166	"Alive"
"18"	39	980.5	1039.5	114	"Alive"
